"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,17685,1,12,0,0,1,100,0,0,25,0,24,0,4,1039.379028,0,1686.00686331061,0.811065,0.000491,1.477262,1.938588,4,0,5,465428,0
2012,17685,1,13,0,0,1,100,0,0,55,0,58,0,9,2078.758057,0,17743.0273622017,4.267699,0.002376,2.04275,2.680668,4,1,5,465429,0
2012,17685,2,19,0,0,1,10,0,0,102,76,85,0,33,489.519287,0.024837,10379.2921278396,10.601515,0.008171,4.443404,5.189012,7,2,5,184488,12.158190531219
2012,17685,2,20,0,0,2,10,0,0,25,0,18,0,5,1039.379028,0,1463.0039353371,0.703788,0.000491,NA,NA,4,0,5,465430,0
2012,17685,2,21,0,0,2,100,0,0,25,0,22,0,7,2078.758057,0,3372.01372824335,0.811065,0.000491,NA,NA,4,0,5,465431,0
2012,17685,2,22,0,0,2,100,0,0,65,0,66,0,28,2078.758057,0,25722.69978914,6.187036,0.003318,NA,NA,6,1,5,465432,0
2012,17685,3,3,0,0,1,10,0,0,570,398,316,0,107,16.931396,2.952994,24231.9010460705,715.590759,0.255176,52.609406,93.011528,22,11,5,184489,49.998310799624
2012,17685,3,4,0,0,1,10,0,0,644,476,298,0,107,18.6313,3.835326,35804.7872056007,960.877319,0.325734,66.368057,117.336334,22,12,5,184490,71.4571093038
2012,17685,3,6,0,0,1,10,0,0,493,375,289,0,107,30.974531,2.315084,34789.6124106759,561.584167,0.190891,40.073685,70.848824,22,9,5,184491,71.708641125604
2012,17685,3,14,0,0,1,10,0,0,576,430,302,0,107,26.486507,3.178727,41371.135033389,780.985107,0.260577,53.662479,94.873329,22,11,5,184493,84.193374936589
2012,17685,3,15,0,0,1,10,0,0,485,369,287,0,107,22.285425,2.228107,24070.6692578555,540.054077,0.184746,38.875412,68.730324,22,9,5,184494,49.654311440475
2012,17685,3,8,0,0,2,100,0,0,157,124,145,54,38,388.313934,0.123731,39084.097235457,50.325386,0.019359,NA,NA,8,3,5,184492,48.046471367754
2012,17685,4,2,0,0,1,10,0,0,420,325,285,0,87,28.871645,1.714699,23293.1053649969,403.390686,0.138545,29.866184,87.277817,18,8,5,184495,49.506180809855
2012,17685,4,3,0,0,1,10,0,0,472,328,306,0,87,22.860521,1.973686,21232.1958307078,464.385651,0.174975,36.970036,108.037376,18,9,5,184496,45.119490250406
2012,17685,4,5,0,0,1,10,0,0,521,378,294,0,87,18.762669,2.44638,22401.3991445673,596.967285,0.21319,44.422009,129.814224,18,10,5,184497,45.90061818822
2012,17685,4,11,0,0,1,10,0,0,379,297,276,0,87,35.456158,1.384516,22804.4707042072,321.586884,0.112816,24.849049,72.616264,18,7,5,184498,49.089618049528
2012,17685,4,12,0,0,2,10,0,0,10,0,14,0,5,2777.430908,0,1526.86208993301,0.27487,7.9e-05,NA,NA,4,0,5,465433,0
2012,17685,4,13,0,0,2,10,0,0,15,0,14,0,5,2777.430908,0,2052.02705831038,0.369411,0.000177,NA,NA,4,0,5,465434,0
2012,17685,4,14,0,0,2,10,0,0,25,0,18,0,5,2777.430908,0,3909.4423103281,0.703788,0.000491,NA,NA,4,0,5,465435,0
2012,17686,1,1,0,0,1,10,0,0,388,299,233,0,47,33.83036,1.196621,20113.3115326607,297.267181,0.118237,25.906267,36.388615,10,7,5,184499,40.48211921356
2012,17686,1,2,0,0,1,10,0,0,121,104,126,0,47,347.855896,0.069531,14824.4741894781,21.308355,0.011499,5.092313,7.152795,10,2,5,184500,24.186768304776
2012,17686,1,9,0,0,1,10,0,0,398,306,235,0,47,32.151703,1.264265,20253.7184440744,314.971161,0.12441,27.110048,38.079479,10,7,5,184501,40.648272793295
2012,17686,1,10,0,0,1,10,0,0,335,276,222,0,47,45.381668,0.939661,20934.1363161408,230.645294,0.088142,20.037596,28.145329,10,6,5,184502,42.643383534548
2012,17686,1,11,0,0,1,10,0,0,304,246,216,0,47,55.109055,0.735947,19639.2641346991,178.185455,0.072584,17.003786,23.883959,10,6,5,184503,40.557343700085
2012,17686,1,12,0,0,1,10,0,0,375,291,231,0,47,36.216591,1.12069,20075.5412108192,277.159454,0.110447,24.38714,34.25481,10,7,5,184504,40.58757136779
2012,17686,1,14,0,0,1,10,0,0,401,308,235,0,47,31.672428,1.281201,20253.7618435058,319.738068,0.126293,27.477154,38.595127,10,8,5,184505,40.578746426028
2012,17686,2,2,0,0,1,100,0,0,170,132,207,99,56,176.226929,0.200617,27539.3970330209,78.136177,0.022698,8.139418,10.111251,12,3,5,184506,35.354117815193
2012,17686,2,6,0,0,1,100,0,1,191,149,216,69,56,139.605774,0.27022,28706.812259859,102.813843,0.028652,9.925653,12.330215,12,3,5,184507,37.72427225028
2012,17686,2,7,0,0,1,100,0,0,385,302,256,155,56,34.359646,1.395094,34558.5708269205,502.894745,0.116416,36.254776,45.037762,12,7,5,184508,47.934935976724
2012,17686,2,8,0,0,1,100,0,1,221,161,219,72,56,104.276291,0.340199,27971.9622959837,134.124268,0.03836,12.837916,15.947996,12,4,5,184509,35.474689921909
2012,17686,2,9,0,0,1,100,0,0,219,166,233,142,56,106.189575,0.373056,30155.6550866318,141.989716,0.037669,12.63057,15.690418,12,4,5,184510,39.6146580912
2012,17686,2,10,0,0,1,100,0,2,255,199,235,35,56,78.323082,0.538833,31226.1373803327,199.341858,0.051071,16.65119,20.685062,12,5,5,184511,42.203061243306
2012,17686,3,2,0,0,1,10,0,0,283,226,217,0,61,63.591236,0.629961,19036.7316124007,149.680466,0.062902,15.11587,21.010136,13,5,5,184512,40.059998621796
2012,17686,3,3,0,0,1,10,0,0,366,285,237,0,61,38.019638,1.101283,20402.2464581678,268.311951,0.105209,23.365763,32.476986,13,7,5,184513,41.870380995554
2012,17686,3,6,0,0,1,10,0,0,380,285,240,0,61,35.269794,1.138876,19590.433126676,277.722534,0.113412,24.965292,34.70023,13,7,5,184514,40.167921911544
2012,17686,3,7,0,0,1,10,0,0,322,254,227,0,61,49.120003,0.835455,19721.3964067226,200.747101,0.081433,18.729515,26.032885,13,6,5,184515,41.037552106365
2012,17686,3,8,0,0,1,10,0,0,322,254,227,0,61,49.120003,0.835455,19721.3964067226,200.747101,0.081433,18.729515,26.032885,13,6,5,184516,41.037552106365
2012,17686,3,9,0,0,1,10,0,0,425,314,248,0,61,28.196306,1.433109,19996.9496362445,354.602295,0.141863,30.51326,42.411572,13,8,5,184517,40.408379895354
2012,17686,3,10,0,0,1,10,0,0,397,306,243,0,61,32.313877,1.304594,20746.9014712738,321.021545,0.123786,26.988293,37.512081,13,7,5,184518,42.156490050938
2012,17686,3,11,0,0,1,10,0,0,360,281,236,0,61,39.297512,1.065297,20352.328751875,258.951874,0.101788,22.698631,31.549713,13,7,5,184519,41.863521641064
2012,17686,4,1,0,0,1,100,0,1,190,148,210,53,49,141.079178,0.259598,28029.8770192905,99.340942,0.028353,9.835881,4.250015,10,3,5,184520,36.623872450444
2012,17686,4,6,0,0,1,100,0,0,132,103,182,128,49,292.295593,0.100886,24803.6822743465,42.429108,0.013685,5.435442,2.348616,10,2,5,184525,29.488533195398
2012,17686,4,7,0,0,1,100,0,2,166,129,200,0,49,184.822128,0.184564,26777.6653231161,72.441719,0.021642,7.822744,3.380152,10,3,5,184526,34.111511232192
2012,17686,4,8,0,0,1,100,0,0,89,70,146,88,49,642.969116,0.024053,16282.3325700228,12.661831,0.006221,3.196346,1.381119,10,1,5,184527,15.465336147148
2012,17686,4,9,0,0,1,100,0,0,205,159,215,121,49,121.188766,0.310192,28593.3720984662,117.97039,0.033006,11.23193,4.853237,10,4,5,184528,37.591785703072
2012,17686,4,12,0,0,1,100,0,0,150,117,193,109,49,226.353683,0.143289,26009.7706877897,57.453827,0.017671,6.63145,2.865403,10,3,5,184531,32.433992883387
2012,17686,4,13,0,0,1,100,0,0,121,94,175,59,49,347.855896,0.077808,24034.0578271525,34.545998,0.011499,4.779712,2.06528,10,2,5,184532,27.065971555968
2012,17688,1,1,0,0,1,110,0,0,422,314,225,101,104,28.598629,1.413136,26823.8278268342,468.97052,0.139867,56.357529,41.251366,21,8,5,184535,40.413752190544
2012,17688,1,3,0,0,1,110,0,2,707,573,224,0,104,10.188993,4.727947,32223.6505528223,1581.297119,0.392581,156.179657,114.317024,21,14,5,184537,48.173018887371
2012,17688,1,5,0,0,1,110,0,0,442,313,194,85,104,26.069073,1.282514,23371.5269742966,448.261566,0.153439,61.718357,45.175274,21,8,5,184539,33.433951089522
2012,17688,1,6,0,0,1,110,0,0,295,235,192,78,104,58.522934,0.628646,25219.7358246339,215.468826,0.068349,28.108023,20.573906,21,5,5,184540,36.790208367364
2012,17690,1,1,0,0,1,110,0,0,588,458,207,98,124,14.730432,2.806664,28723.9018569702,974.985046,0.271547,108.371193,236.002716,25,11,5,184542,41.343373198848
2012,17690,1,3,0,0,1,110,0,0,747,630,179,91,124,9.127019,4.560908,29695.181918523,1626.773315,0.43826,174.222794,379.409454,25,14,5,184543,41.627493973252
2012,17690,2,2,0,0,1,110,0,0,518,409,237,95,104,18.980629,2.469675,30778.4777870925,810.78656,0.210742,84.352959,75.056572,21,10,5,184546,46.875984925575
2012,17690,2,3,0,0,1,110,0,0,352,283,225,121,104,41.104069,1.069295,28831.988094604,350.719391,0.097314,39.549107,35.190468,21,7,5,184547,43.952375461355
2012,17690,2,9,0,0,1,110,0,0,690,550,255,82,104,10.697245,4.942499,33978.4720380834,1588.187988,0.373929,148.81192,132.411621,21,13,5,184548,52.871122715255
2012,17690,2,11,0,0,1,110,0,0,500,404,241,120,104,20.371832,2.400387,31714.3940661849,778.388367,0.19635,78.668251,69.99836,21,10,5,184549,48.900280698984
2012,17690,2,12,0,0,1,110,0,0,379,305,229,63,104,35.456158,1.270528,29494.8339181744,415.933868,0.112816,45.67218,40.638729,21,7,5,184550,45.048041511424
2012,17690,2,13,0,0,1,110,0,2,489,395,240,0,104,21.298666,2.280298,31534.4585632908,740.29187,0.187806,75.293221,66.995285,21,9,5,184551,48.567305482468
2012,17690,2,14,0,0,1,110,0,0,627,508,249,80,104,12.95493,4.02094,33476.276061193,1292.028442,0.308764,123.071587,109.50808,21,12,5,184552,52.0909962342
2012,17690,2,15,0,0,2,110,0,0,10,0,13,0,6,3802.076416,0,950.021031989504,0.124934,7.9e-05,NA,NA,4,0,5,465437,0
2012,17690,3,2,0,0,1,110,0,0,430,347,237,134,104,27.54439,1.7164,30730.0338638217,557.827454,0.14522,58.472088,53.037315,21,8,5,184553,47.277190996
2012,17690,3,3,0,0,1,110,0,0,425,342,235,112,104,28.196306,1.654994,30427.7448518416,539.569702,0.141863,57.145836,51.834335,21,8,5,184554,46.664717252164
2012,17690,3,5,0,0,1,110,0,0,556,450,245,139,104,16.474815,3.060103,32544.5832462508,987.707092,0.242795,97.014183,87.997063,21,11,5,184556,50.414630805945
2012,17690,3,6,0,0,1,110,0,0,394,317,232,162,104,32.807842,1.394663,29874.3035127238,455.292114,0.121922,49.269329,44.689919,21,7,5,184557,45.755883347246
2012,17690,3,9,0,0,1,110,0,0,662,415,249,100,104,11.621284,3.288965,26070.5631959292,1121.673096,0.344197,137.067734,124.327774,21,13,5,184558,38.22199633106
2012,17690,3,10,0,0,1,110,0,0,291,233,217,104,104,60.14286,0.691061,27144.167904652,225.664093,0.066508,27.380842,24.835892,21,5,5,184559,41.56238497446
2012,17690,3,11,0,0,2,110,0,0,10,0,13,0,6,3802.076416,0,950.021031989504,0.124934,7.9e-05,NA,NA,4,0,5,465438,0
2012,17697,1,11,0,0,1,100,0,1,151,123,124,44,24,223.365585,0.102552,18597.1838498702,41.629475,0.017908,6.702371,22.101694,5,3,5,184580,22.90658747292
2012,17697,1,12,0,0,1,100,0,0,25,0,24,0,4,1039.379028,0,1686.00686331061,0.811065,0.000491,1.477262,4.871411,4,0,5,465454,0
2012,17697,3,3,0,0,1,110,0,0,642,520,271,108,174,12.35663,4.573591,35221.9734804881,1425.225708,0.323714,128.976883,115.11972,35,12,5,184582,56.51417175833
2012,17697,4,1,0,0,1,110,0,0,339,273,248,108,124,44.317043,1.087306,30326.0491775557,342.148834,0.090259,36.762283,32.709835,25,6,5,184589,48.186186756158
2012,17697,4,2,0,0,1,110,0,0,628,508,277,82,124,12.913703,4.4448,35483.8764848398,1373.884644,0.309749,123.460938,109.851364,25,12,5,184590,57.3988270944
2012,17697,4,4,0,0,1,110,0,0,507,375,267,135,124,19.813179,2.4171,30405.2411308536,767.298401,0.201886,80.855095,71.942123,25,10,5,184591,47.8904349609
2012,17697,4,5,0,0,1,110,0,0,490,377,269,130,124,21.211821,2.386149,31777.0996841553,749.042236,0.188575,75.596939,67.263596,25,9,5,184592,50.614565467329
2012,17697,4,7,0,0,1,110,0,0,456,368,264,175,124,24.492912,2.150645,32906.2093431884,671.749634,0.163313,65.618607,58.385216,25,9,5,184593,52.67555872824
2012,17697,4,8,0,0,1,110,0,0,596,482,275,180,124,14.337637,3.947478,35043.8171321274,1222.091797,0.278987,111.309731,99.039627,25,11,5,184594,56.597506629486
2012,17697,4,9,0,0,1,110,0,0,460,372,264,55,124,24.0688,2.196759,33026.9446971856,686.094543,0.166191,66.755302,59.39661,25,9,5,184595,52.8733530192
2012,17706,1,2,0,0,1,10,0,0,434,324,242,0,103,27.039003,1.479244,20079.2388773453,371.301392,0.147935,31.697283,62.460724,21,8,5,184596,39.997282953732
2012,17706,1,4,0,0,1,10,0,0,427,302,294,0,103,27.932793,1.602648,20853.2228711557,373.274933,0.143201,30.774231,60.641815,21,8,5,184597,44.766434835864
2012,17706,1,5,0,0,1,10,0,0,502,379,280,0,103,20.209833,2.299168,22888.9236632686,566.28186,0.197924,41.44516,81.669296,21,10,5,184598,46.465801318944
2012,17706,1,6,0,0,1,10,0,0,405,313,262,0,103,31.049891,1.46655,21912.816225912,352.864624,0.128825,27.970921,55.117783,21,8,5,184599,45.53621764605
2012,17706,1,7,0,0,1,10,0,0,462,353,274,0,103,23.860861,1.948933,22688.6233800272,475.435974,0.167639,35.539589,70.032135,21,9,5,184600,46.503219411313
2012,17706,1,12,0,0,1,10,0,0,778,559,310,0,103,8.414163,5.500183,22901.9568617853,1360.917114,0.47539,95.551064,188.287079,21,15,5,184605,46.279436291829
2012,17706,1,8,0,0,2,10,0,0,108,94,123,0,20,436.639038,0.052467,15304.9872886417,17.525904,0.009161,NA,NA,4,2,5,184601,22.909140406746
2012,17706,1,9,0,0,2,10,0,0,177,130,161,0,25,162.56369,0.1627,13345.7171755487,41.047657,0.024606,NA,NA,5,3,5,184602,26.449112363
2012,17706,1,10,0,0,2,10,0,0,110,96,124,0,20,420.90564,0.05572,15346.1712302514,18.229942,0.009503,NA,NA,4,2,5,184603,23.4528622608
2012,17706,1,11,0,0,2,10,0,0,179,149,162,0,20,158.951279,0.198458,15963.7862691589,50.215973,0.025165,NA,NA,4,3,5,184604,31.545152927782
2012,17706,1,13,0,0,2,10,0,0,25,0,18,0,5,1039.379028,0,1463.0039353371,0.703788,0.000491,NA,NA,4,0,5,465457,0
2012,17706,3,2,0,0,1,10,0,0,692,481,384,0,103,10.635501,5.14777,25474.577308885,1197.619995,0.3761,76.189438,89.238708,21,13,5,184611,54.74911298277
2012,17706,3,3,0,0,1,10,0,0,655,454,344,0,103,11.871006,4.143695,23666.0242304603,996.799438,0.336956,68.556458,80.298401,21,13,5,184612,49.18982820717
2012,17706,3,4,0,0,1,10,0,0,618,465,358,0,103,13.335006,4.361776,27058.2491782448,1014.557068,0.299963,61.342796,71.849228,21,12,5,184613,58.164309130656
2012,17706,3,6,0,0,1,10,0,0,379,299,311,0,103,35.456158,1.577206,24808.9403829082,349.85376,0.112816,24.849049,29.105047,21,7,5,184614,55.921665134548
2012,17706,3,7,0,0,1,10,0,0,391,308,314,0,55,33.313217,1.688673,25055.5711825932,376.060516,0.120073,26.264185,30.762558,11,7,5,184615,56.255130091041
2012,17706,3,8,0,0,1,10,0,0,375,296,309,0,55,36.216591,1.535996,24676.3811832344,340.677856,0.110447,24.38714,28.564024,11,7,5,184616,55.628538909636
2012,17706,3,9,0,0,1,10,0,0,316,254,289,0,55,51.003021,1.054812,23484.515959812,230.226715,0.078427,18.143248,21.250715,11,6,5,184617,53.798598587052
2012,17706,3,10,0,0,1,10,0,0,482,372,336,0,55,21.921791,2.632813,26306.5773545,600.009766,0.182467,38.431114,45.013371,11,9,5,184618,57.715976328083
2012,17706,3,11,0,0,1,10,0,0,457,354,331,0,55,24.385841,2.351798,25985.2062564454,532.792908,0.16403,34.835846,40.802322,11,9,5,184619,57.350572092118
2012,17706,3,12,0,0,1,10,0,0,496,381,339,0,103,20.701736,2.787741,26380.83727478,637.164856,0.193221,40.528088,47.469498,21,9,5,184620,57.711078218376
2012,17706,3,13,0,0,2,100,0,0,10,0,14,0,7,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,5,465462,0
2012,17706,4,18,0,0,1,10,0,0,10,0,14,0,3,2777.430908,0,1526.86208993301,0.27487,7.9e-05,2.865315,0.962394,4,0,5,465463,0
2012,17706,4,19,0,0,1,10,0,0,15,0,15,0,3,2777.430908,0,2052.02705831038,0.369411,0.000177,2.884459,0.968824,4,0,5,465464,0
2012,17706,4,20,0,0,1,10,0,0,25,0,18,0,3,2777.430908,0,3909.4423103281,0.703788,0.000491,2.94572,0.9894,4,0,5,465465,0
2012,17706,4,17,0,0,3,10,0,0,383,277,244,0,103,34.719429,1.118286,18774.9783485567,270.381439,0.11521,NA,NA,21,7,5,184621,38.826251378694
2012,17716,1,6,0,0,1,10,0,0,149,121,119,0,19,229.402191,0.096533,12824.8079434043,27.952671,0.017437,6.25015,5.967314,4,2,5,184759,22.144881703803
2012,17716,1,7,0,0,1,10,0,0,177,140,118,0,19,162.56369,0.133147,12192.6823464065,37.501247,0.024606,7.64813,7.302032,4,3,5,184760,21.64486763243
2012,17716,2,13,0,0,1,10,0,0,402,276,192,0,69,31.515049,0.920388,15114.7321521483,239.801819,0.126924,27.600138,130.41597,14,8,5,184761,29.006072919012
2012,17716,2,15,0,0,2,10,0,0,65,0,47,0,19,1039.379028,0,9836.29959013067,4.731815,0.003318,NA,NA,4,1,5,465499,0
2012,17716,3,1,0,0,1,10,0,0,164,139,186,0,58,189.357437,0.195271,17846.2883731688,47.123283,0.021124,6.969203,4.523489,12,3,5,184763,36.976016080427
2012,17716,3,2,0,0,1,10,0,0,214,177,212,0,58,111.209671,0.370542,18926.619770886,85.094307,0.035968,9.863794,6.402277,12,4,5,184764,41.207853911682
2012,17716,3,3,0,0,1,10,0,0,168,142,188,0,58,180.447784,0.206706,17888.9694977707,49.568272,0.022167,7.17259,4.655501,12,3,5,184765,37.299639639504
2012,17716,3,4,0,0,1,10,0,0,204,170,208,0,58,122.379822,0.333656,18820.0786167388,76.892082,0.032685,9.223615,5.986756,12,4,5,184766,40.832761889232
2012,17716,3,5,0,0,1,10,0,0,312,269,259,0,58,52.319176,1.023185,24315.4807667765,232.376373,0.076454,17.758526,11.526497,12,6,5,184767,53.53219609556
2012,17716,3,6,0,0,1,10,0,0,205,170,208,0,58,121.188766,0.334583,18694.1992375674,77.128433,0.033006,9.286255,6.027414,12,4,5,184768,40.547700894578
2012,17716,3,7,0,0,1,10,0,0,278,224,234,0,58,65.899261,0.664188,20152.8016751428,152.906128,0.060699,14.686275,9.532396,12,5,5,184769,43.769498365068
2012,17716,3,9,0,0,1,10,0,0,138,119,167,0,58,267.431122,0.124408,17318.3749328611,32.379131,0.014957,5.766645,3.742947,12,2,5,184770,33.270571025776
2012,17716,3,10,0,0,1,10,0,0,267,231,209,0,58,71.441017,0.606367,20753.6852363736,145.250488,0.05599,13.768124,8.936454,12,5,5,184771,43.319475155239
2012,17716,3,13,0,0,1,10,0,0,249,203,225,0,58,82.143166,0.521823,19630.7000647261,119.490768,0.048696,12.345638,8.013163,12,4,5,184772,42.864193311618
2012,17716,3,14,0,0,1,10,0,0,321,255,245,0,58,49.426521,0.905014,20886.8727667507,211.29216,0.080928,18.631039,12.092817,12,6,5,184773,44.731693476294
2012,17716,3,15,0,0,1,10,0,0,269,218,232,0,58,70.382645,0.622059,20096.8483903906,142.768494,0.056832,13.932302,9.043016,12,5,5,184774,43.782157766055
2012,17716,3,16,0,0,1,10,0,0,218,180,214,0,58,107.166031,0.387309,19029.6445548139,88.785805,0.037325,10.128443,6.574051,12,4,5,184775,41.506368300579
2012,17716,3,17,0,0,1,10,0,0,247,202,225,0,58,83.478806,0.515839,19697.0214526398,117.976181,0.047916,12.19371,7.914552,12,4,5,184776,43.061623808234
2012,17717,1,1,0,0,1,10,0,0,186,156,203,0,55,147.212341,0.272399,18592.663107676,63.149132,0.027172,8.148481,5.983819,11,3,5,184777,40.100494476059
2012,17717,1,2,0,0,1,10,0,0,265,215,239,0,55,72.523445,0.623268,20451.0183207433,140.995911,0.055155,13.605167,9.990925,11,5,5,184778,45.20154251826
2012,17717,1,5,0,0,1,10,0,0,220,182,221,0,55,105.22641,0.408713,19490.8209648978,92.613731,0.038013,10.262605,7.536322,11,4,5,184779,43.00740171033
2012,17717,1,7,0,0,1,10,0,0,278,225,244,0,55,65.899261,0.697288,20823.3499841562,157.993805,0.060699,14.686275,10.784834,11,5,5,184780,45.950763904168
2012,17717,1,8,0,0,1,10,0,0,280,226,245,0,55,64.961205,0.707333,20818.8766978752,160.240845,0.061575,14.857195,10.910349,11,5,5,184781,45.949204016265
2012,17717,1,9,0,0,1,10,0,0,424,328,278,0,55,28.329466,1.703325,22966.0603899203,405.338745,0.141196,30.383234,22.311861,11,8,5,184782,48.25428767445
2012,17717,1,10,0,0,1,10,0,0,272,220,242,0,55,68.838638,0.661656,20612.4579422311,149.715759,0.058107,14.180872,10.413692,11,5,5,184783,45.547497864528
2012,17717,1,11,0,0,1,10,0,0,250,204,234,0,55,81.487328,0.547977,20155.9072042149,123.675102,0.049087,12.422062,9.122114,11,5,5,184784,44.653181535456
2012,17717,1,13,0,0,1,10,0,0,287,242,250,0,55,61.831009,0.808954,22625.1960737,182.959946,0.064693,15.465059,11.356732,11,5,5,184785,50.018442054586
2012,17717,1,15,0,0,1,10,0,0,405,315,275,0,55,31.049891,1.553163,22796.7602341448,367.098877,0.128825,27.970921,20.540384,11,8,5,184786,48.225541855233
2012,17717,1,16,0,0,1,10,0,0,328,261,258,0,55,47.339359,0.99693,21720.5758825356,229.413498,0.084496,19.326813,14.192602,11,6,5,184787,47.19402716787
2012,17717,1,17,0,0,1,10,0,0,339,279,258,0,55,44.317043,1.118097,23003.988662607,259.538849,0.090259,20.450495,15.017776,11,6,5,184788,49.550752827171
2012,17717,1,18,0,0,1,10,0,0,271,220,242,0,55,69.347618,0.660394,20712.9491779798,149.341461,0.057681,14.09771,10.352622,11,5,5,184789,45.796750841492
2012,17717,1,19,0,0,1,10,0,0,296,238,250,0,55,58.12817,0.801129,21188.596049136,182.257553,0.068814,16.268654,11.946851,11,5,5,184790,46.56816270393
2012,17717,2,2,0,0,1,10,0,0,198,166,221,0,55,129.909149,0.337098,19666.7834208555,75.694374,0.030791,8.85421,6.859078,11,3,5,184791,43.792114309602
2012,17717,2,5,0,0,1,10,0,0,374,294,285,0,55,36.410519,1.399584,23310.3502964799,320.104614,0.109859,24.27243,18.803089,11,7,5,184792,50.959579824096
2012,17717,2,7,0,0,1,10,0,0,210,183,236,0,55,115.48658,0.430498,21807.2782395195,94.414772,0.034636,9.604046,7.439953,11,4,5,184793,49.71674171684
2012,17717,2,8,0,0,1,10,0,0,378,304,277,0,55,35.644009,1.436879,23743.1153098258,333.05899,0.112221,24.733112,19.159966,11,7,5,184794,51.216128007911
2012,17717,2,10,0,0,1,10,0,0,233,192,239,0,55,93.811974,0.493614,20500.2381653565,109.262375,0.042639,11.164522,8.648805,11,4,5,184795,46.306903734036
2012,17717,2,11,0,0,1,10,0,0,335,267,276,0,55,45.381668,1.11483,22805.2202186974,251.260269,0.088142,20.037596,15.522497,11,6,5,184796,50.59284493644
2012,17717,2,13,0,0,1,10,0,0,454,350,300,0,55,35.367413,2.088446,34707.6134327529,490.672211,0.161884,34.417282,26.661989,11,9,5,184797,73.862932210198
2012,17717,2,14,0,0,1,10,0,0,318,254,271,0,55,50.363499,0.991144,22379.350006843,222.178268,0.079423,18.337442,14.205441,11,6,5,184798,49.917479852856
2012,17717,2,15,0,0,1,10,0,0,326,260,273,0,55,47.921993,1.046194,22546.2447165478,235.239014,0.083469,19.126488,14.816689,11,6,5,184799,50.135701544642
