"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,13121,3,11,0,0,1,100,0,0,717,510,292,124,125,9.906763,5.232797,35541.090322121,1793.779175,0.403766,122.459648,76.308083,25,14,10,137497,51.840079706111
2012,13121,3,12,0,0,1,100,0,0,739,587,298,130,125,9.325695,6.599549,42098.9375826208,2257.147461,0.428923,130.00705,81.011078,25,14,10,137498,61.545381111555
2012,13121,3,13,0,0,1,100,0,0,174,136,217,138,75,168.217667,0.222776,28734.7070450769,85.409302,0.023779,8.463631,5.273928,15,3,10,137499,37.474858983592
2012,13121,4,3,0,0,1,100,0,0,713,574,342,76,125,10.018231,7.070081,47748.6548595784,2383.088135,0.399273,121.1119,108.557137,25,14,10,137501,70.829704646711
2012,13121,4,7,0,0,1,100,0,0,800,645,347,140,125,7.957747,9.225475,49074.0230369363,3083.411865,0.502656,152.126801,136.356964,25,16,10,137503,73.413996004825
2012,13121,4,8,0,0,1,100,0,0,682,491,353,112,125,10.949679,5.658587,41989.0062046219,1917.362427,0.365308,110.922501,99.423996,25,13,10,137504,61.959711243573
2012,13121,4,9,0,0,1,100,0,0,675,436,328,130,125,11.177959,4.492929,34496.9525880697,1543.079224,0.357848,108.684364,97.417877,25,13,10,137505,50.221776151911
2012,13121,4,10,0,0,1,100,0,0,578,464,334,75,125,15.244543,4.385198,45594.0796454172,1495.422974,0.26239,80.046875,71.749023,25,11,10,137506,66.850339474514
2012,13121,4,11,0,0,1,100,0,0,569,457,333,106,125,15.730609,4.231703,45436.8886099747,1444.218994,0.254282,77.614563,69.568848,25,11,10,137507,66.567265297127
2012,13121,4,12,0,0,1,100,0,0,866,698,349,143,125,6.791009,11.032038,49744.0911876501,3662.496338,0.589015,178.034622,159.579117,25,17,10,137508,74.918669346342
2012,13122,3,1,0,0,1,10,0,0,10,0,14,0,3,2777.430908,0,1526.86208993301,0.27487,7.9e-05,2.865315,2.12504,4,0,10,454697,0
2012,13390,1,1,0,0,1,100,0,1,567,447,277,58,145,15.841783,3.439937,38247.0185845825,1207.156372,0.252497,77.079231,56.759106,29,11,10,139823,54.494735487671
2012,13390,1,3,0,0,1,100,0,0,597,441,298,155,145,14.289646,3.764349,37575.287010809,1314.773193,0.279924,85.307091,62.817886,29,11,10,139825,53.791214630454
2012,13390,1,6,0,0,1,100,0,0,223,174,227,136,105,102.414238,0.393404,30123.334761202,147.066147,0.039057,13.047147,9.607574,21,4,10,139826,40.290170886152
2012,13390,1,7,0,0,1,20,0,0,483,384,252,0,125,21.831112,2.128762,23469.988401165,537.535339,0.183225,55.967564,41.213032,25,9,10,139827,46.473241643344
2012,13390,1,8,0,0,1,20,0,0,494,374,254,0,125,20.869701,2.090282,21951.8658286152,525.926697,0.191666,58.499763,43.077679,25,9,10,139828,43.623560345682
2012,13390,1,9,0,0,1,20,0,0,389,297,235,0,125,33.656651,1.223709,20587.9032304029,305.851929,0.118848,36.654251,26.99122,25,7,10,139829,41.185946738559
2012,13390,1,11,0,0,1,100,0,0,687,545,268,107,145,10.790875,5.09443,38271.9800251152,1773.349243,0.370685,112.535316,82.868034,29,13,10,139830,54.97335732625
2012,13390,1,14,0,0,2,100,0,0,10,0,14,0,7,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,10,455363,0
2012,13390,2,1,0,0,1,20,0,0,618,403,348,0,165,14.827649,3.555435,23833.6900552372,803.690796,0.299963,90.988922,77.481339,33,12,10,139833,52.718742222315
2012,13390,2,6,0,0,1,10,0,0,578,391,342,0,60,24.220579,3.125944,35852.0360577109,740.115173,0.26239,54.015961,45.997128,12,11,10,139836,75.712173601576
2012,13390,3,2,0,0,1,100,0,0,145,124,177,48,32,242.233459,0.140069,25369.9204319904,52.366673,0.016513,6.28391,6.666695,7,2,10,139837,33.929398368671
2012,13390,3,3,0,0,1,100,0,2,307,240,243,0,32,54.037262,0.822133,32510.4085407895,300.814728,0.074023,23.536951,24.970705,7,6,10,139838,44.425816319846
2012,13390,3,4,0,0,1,100,0,1,333,260,247,98,32,45.928432,0.988211,33085.6465282876,360.186981,0.087092,27.457664,29.130247,7,6,10,139839,45.386981715152
2012,13390,3,7,0,0,1,100,0,1,138,107,188,79,32,267.431122,0.11443,25381.3949134622,47.454079,0.014957,5.817147,6.171498,7,2,10,139842,30.60214329046
2012,13390,4,2,0,0,1,100,0,1,494,353,326,136,155,20.869701,2.609404,38580.8242183327,924.326233,0.191666,58.829762,32.395721,31,9,10,139844,54.457481268204
2012,13390,4,4,0,0,1,100,0,0,623,465,294,139,155,13.121818,4.132836,37748.6608604262,1438.392944,0.304837,92.780968,51.091602,31,12,10,139846,54.230321815848
2012,13390,4,5,0,0,1,100,0,0,672,536,313,82,155,11.277987,5.649843,43599.351319522,1932.940308,0.354674,107.732216,59.324787,31,13,10,139847,63.718855906041
2012,13390,4,6,0,0,1,100,0,0,566,451,307,79,155,15.897809,3.830916,42107.0005722272,1324.302002,0.251608,76.812271,42.298138,31,11,10,139848,60.903170863044
2012,13390,4,8,0,0,1,100,0,0,698,557,314,96,155,10.45344,6.156512,43921.5624451421,2100.818604,0.38265,116.125015,63.946445,31,13,10,139849,64.35672880128
2012,13390,4,10,0,0,1,100,0,0,348,275,282,96,155,42.054417,1.250626,37348.7012542245,444.052063,0.095115,29.864523,16.445467,31,6,10,139851,52.594347315042
2012,13390,4,13,0,0,1,100,0,0,531,422,304,145,155,18.062632,3.300251,41381.2958832071,1145.494629,0.221452,67.765656,37.316444,31,10,10,139854,59.611219320632
2012,13390,4,15,0,0,2,100,0,0,10,0,14,0,7,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,10,455364,0
2012,13390,4,16,0,0,2,100,0,0,15,0,16,0,7,4024.893066,0,2493.57420032351,0.309769,0.000177,NA,NA,4,0,10,455365,0
2012,13390,4,17,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,455366,0
2012,13393,2,2,0,0,1,10,0,0,386,239,322,0,55,34.181843,1.192812,17687.9917487835,258.733734,0.117021,25.669186,17.181498,11,7,10,139866,40.772512512516
2012,13402,1,1,0,0,1,10,0,0,333,248,267,0,40,45.928432,0.965605,20145.7957706011,219.317261,0.087092,19.832981,13.523737,8,6,10,139909,44.34872358136
2012,13402,1,2,0,0,1,10,0,0,351,260,266,0,40,43.698364,1.058722,21310.0083811367,243.830734,0.096762,21.718603,14.809507,8,7,10,139910,46.264419330808
2012,13402,1,3,0,0,1,10,0,0,248,203,237,0,40,82.806946,0.5488,20384.5579080722,123.084831,0.048305,12.269522,8.366357,8,4,10,139911,45.4444519648
2012,13402,1,4,0,0,1,10,0,0,237,195,233,0,40,90.67205,0.496517,20183.1146852853,111.297333,0.044115,11.45245,7.80921,8,4,10,139912,45.02021424985
2012,13402,1,5,0,0,1,10,0,0,248,203,237,0,40,82.806946,0.5488,20384.5579080722,123.084831,0.048305,12.269522,8.366357,8,4,10,139913,45.4444519648
2012,13402,1,6,0,0,1,10,0,0,166,141,193,0,40,184.822128,0.208595,18312.2444567831,49.540184,0.021642,7.070284,4.821094,8,3,10,139914,38.55297179016
2012,13402,1,7,0,0,1,10,0,0,433,334,284,0,40,27.164038,1.804829,23263.4983417784,428.203979,0.147254,31.564501,21.523239,8,8,10,139915,49.026443539502
2012,13402,1,8,0,0,1,10,0,0,400,311,279,0,40,31.830988,1.537124,22935.0506081385,360.262939,0.125664,27.354481,18.652508,8,8,10,139916,48.928175598512
2012,13402,1,9,0,0,1,10,0,0,203,169,216,0,40,123.588501,0.342774,19230.797753871,77.801727,0.032366,9.161282,6.246905,8,4,10,139917,42.362924841774
2012,13402,1,10,0,0,1,10,0,0,277,224,248,0,40,66.375916,0.702901,20993.7756893886,158.143021,0.060263,14.601276,9.956336,8,5,10,139918,46.655697732316
2012,13402,1,11,0,0,1,100,0,2,233,147,164,44,40,93.855377,0.248741,20278.6532032912,108.031387,0.042639,14.121573,9.629235,8,4,10,139919,23.345680330357
2012,13402,1,12,0,0,1,100,0,2,210,162,159,0,40,115.825378,0.244485,22425.5188631068,96.807449,0.034636,11.72084,7.99222,8,4,10,139920,28.31756754033
2012,13402,1,14,0,0,1,10,0,0,246,202,236,0,40,84.158867,0.540214,20400.7175769318,121.203613,0.047529,12.118208,8.263179,8,4,10,139921,45.463798177538
2012,13402,1,15,0,0,1,10,0,0,354,279,269,0,40,40.640923,1.190542,22322.6173077975,274.632263,0.098423,22.042521,15.03038,8,7,10,139922,48.384725750266
2012,13402,2,1,0,0,1,100,0,0,275,217,285,118,70,71.349907,0.771359,39182.7699326876,274.581787,0.059396,19.148762,20.769663,14,5,10,139923,55.036392913613
2012,13402,2,5,0,0,1,100,0,1,349,249,262,99,105,41.813759,1.021594,32092.9328529054,383.760437,0.095663,30.028751,32.570621,21,6,10,139925,42.716685311846
2012,13402,2,7,0,0,1,100,0,0,610,342,339,97,105,15.951904,3.124317,35334.7369720394,1107.539795,0.292247,89.004204,96.538216,21,12,10,139927,49.838804849568
2012,13403,2,4,0,0,1,10,0,0,273,215,158,0,49,68.335258,0.42067,15200.3625607958,111.219032,0.058535,14.264339,17.230982,10,5,10,139938,28.74659298286
2012,13403,2,7,0,0,1,10,0,0,278,193,159,0,49,65.899261,0.376882,12676.052086058,96.177498,0.060699,14.686275,17.740671,10,5,10,139939,24.836245284202
2012,13403,3,1,0,0,1,100,0,0,326,212,209,59,44,47.921993,0.644062,24790.9589823488,258.659515,0.083469,26.37075,17.416227,9,6,10,139942,30.864734655566
2012,13403,3,18,0,0,1,100,0,0,379,286,241,86,44,35.456158,1.210347,31662.5352033733,446.502625,0.112816,35.174698,23.230684,9,7,10,139948,42.914254466826
2012,13403,3,21,0,0,2,100,0,0,10,0,14,0,7,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,10,455372,0
2012,13403,3,22,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,455373,0
2012,13669,1,12,0,0,2,100,0,0,10,0,14,0,7,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,10,456041,0
2012,13669,2,3,0,0,1,100,0,0,133,104,153,86,29,287.916687,0.087758,21578.4717864209,37.473465,0.013893,5.497882,3.742298,6,2,10,142417,25.266992617746
2012,13669,2,7,0,0,1,100,0,1,111,87,140,72,29,413.355896,0.051083,20222.0351086008,24.460804,0.009677,4.233074,2.881368,6,2,10,142420,21.115459235368
2012,13669,2,8,0,0,1,100,0,2,167,130,168,0,29,182.615326,0.159176,23286.4843837196,63.758297,0.021904,7.901205,5.378191,6,3,10,142421,29.067977131376
2012,13669,2,9,0,0,1,100,0,1,103,81,134,88,29,480.060181,0.039422,19646.4643476055,20.462502,0.008332,3.829692,2.606795,6,2,10,142422,18.924932455382
2012,13669,2,10,0,0,1,100,0,0,90,72,124,65,29,628.760193,0.023257,16340.1425581803,12.993938,0.006362,3.238522,2.204397,6,1,10,142423,14.623075808601
2012,13669,2,11,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,456043,0
2012,13669,3,10,0,0,1,100,0,0,192,103,118,36,24,138.155334,0.112191,14538.6153462152,52.616917,0.028953,10.015896,18.084093,5,3,10,142426,15.499785076794
2012,13669,4,15,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,456046,0
2012,13671,1,13,0,0,1,100,0,2,112,89,122,0,19,406.007477,0.047578,18181.6339814624,22.390762,0.009852,4.285617,4.372112,4,2,10,142433,19.317023740706
2012,13671,1,15,0,0,2,10,0,0,15,0,14,0,5,2078.758057,0,1535.83218518885,0.369411,0.000177,NA,NA,4,0,10,456048,0
2012,13671,1,16,0,0,2,10,0,0,25,0,18,0,5,2777.430908,0,3909.4423103281,0.703788,0.000491,NA,NA,4,0,10,456049,0
2012,13671,1,17,0,0,2,100,0,0,25,0,23,0,7,2078.758057,0,3372.01372824335,0.811065,0.000491,NA,NA,4,0,10,456050,0
2012,13671,2,11,0,0,1,10,0,0,153,107,122,0,19,217.564117,0.085635,10663.9191188585,24.507532,0.018385,6.435158,11.340771,4,3,10,142435,18.631103159295
2012,13671,2,12,0,0,1,10,0,0,324,184,165,0,28,48.51545,0.433194,9890.6794508464,101.933296,0.082448,18.927389,33.356007,6,6,10,142436,21.0166018473
2012,13671,2,13,0,0,1,10,0,0,206,167,145,0,19,120.015045,0.22836,14455.9765908617,60.225685,0.033329,9.3492,16.476227,4,4,10,142437,27.4066356762
2012,13671,2,14,0,0,1,10,0,0,200,163,143,0,19,127.323952,0.213678,14408.0643519876,56.580338,0.031416,8.97612,15.818744,4,4,10,142438,27.206327415456
2012,13671,2,15,0,0,1,10,0,0,216,174,148,0,19,109.15976,0.25427,14573.8740379801,66.754791,0.036644,9.995506,17.615223,4,4,10,142439,27.7560521752
2012,13671,2,16,0,0,2,10,0,0,15,0,14,0,5,1039.379028,0,767.916092225016,0.369411,0.000177,NA,NA,4,0,10,456051,0
2012,13671,3,14,0,0,1,10,0,2,90,78,59,0,19,628.760193,0.017017,12914.7111000929,10.269981,0.006362,4.090539,4.239482,4,1,10,142441,10.699612204281
2012,13671,4,12,0,0,1,100,0,0,355,274,194,117,19,40.412285,0.887324,27049.113458107,334.66449,0.09898,31.02401,23.285309,4,7,10,142448,35.85879037534
2012,13671,4,14,0,0,2,10,0,0,25,0,18,0,5,2777.430908,0,3909.4423103281,0.703788,0.000491,NA,NA,4,0,10,456055,0
2012,13672,1,4,0,0,1,100,0,0,705,543,202,88,200,10.246886,4.019306,29334.6931827762,1431.395508,0.390363,118.439026,134.276443,37,14,10,142452,41.185370381116
2012,13672,1,9,0,0,2,100,0,0,25,0,23,0,7,3118.137207,0,5058.0207894537,0.811065,0.000491,NA,NA,4,0,10,456058,0
2012,13672,2,5,0,0,1,100,0,0,25,0,24,0,4,1039.379028,0,1686.00686331061,0.811065,0.000491,1.477262,0.564067,4,0,10,456060,0
2012,13672,2,3,0,0,3,100,0,0,538,462,194,83,99,17.595661,2.467536,31732.6211827301,901.717224,0.227329,NA,NA,20,10,10,142457,43.417926961296
2012,13672,3,9,0,0,1,10,0,0,527,349,281,0,52,18.337868,2.11265,19122.2326927327,521.386475,0.218128,45.385025,38.596569,11,10,10,142462,38.7414968302
2012,13672,3,10,0,0,1,10,0,0,255,207,224,0,52,78.323082,0.541325,19527.855582447,124.662201,0.051071,12.808773,10.892904,11,5,10,142463,42.39824236365
2012,13672,3,11,0,0,1,10,0,0,403,312,266,0,52,31.358843,1.478069,22156.4427587818,353.272644,0.127556,27.723425,23.576702,11,8,10,142464,46.350533714167
2012,13672,3,12,0,0,1,10,0,0,443,312,277,0,52,25.951511,1.616953,20115.0947313238,387.551514,0.154134,32.906116,27.984194,11,8,10,142465,41.962373565983
2012,13672,3,13,0,0,1,10,0,0,349,275,254,0,52,41.813759,1.092911,21469.9641510634,256.733246,0.095663,21.504189,18.287706,11,6,10,142466,45.698717162449
2012,13672,3,14,0,0,1,10,0,0,243,198,219,0,52,86.249695,0.483331,19212.9223734111,111.379654,0.046377,11.893532,10.11456,11,4,10,142467,41.687151334045
2012,13672,3,17,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,456065,0
2012,13674,1,15,0,0,1,10,0,0,10,0,14,0,3,2777.430908,0,1526.86208993301,0.27487,7.9e-05,2.865315,0.875731,4,0,10,456068,0
2012,13674,1,16,0,0,1,10,0,0,15,0,15,0,3,2777.430908,0,2052.02705831038,0.369411,0.000177,2.884459,0.881582,4,0,10,456069,0
2012,13674,1,17,0,0,1,10,0,0,25,0,19,0,3,1039.379028,0,1463.0039353371,0.703788,0.000491,2.94572,0.900305,4,0,10,456070,0
2012,13674,1,18,0,0,1,100,0,0,10,0,16,0,4,3183.0979,0,1028.5066779585,0.161558,7.9e-05,1.353562,0.413691,4,0,10,456071,0
2012,13674,1,19,0,0,1,100,0,0,15,0,18,0,4,2078.758057,0,1287.86960911767,0.309769,0.000177,1.383015,0.422693,4,0,10,456072,0
2012,13674,1,12,0,0,3,10,0,0,356,237,284,0,104,63.562229,0.999826,28361.6322229688,223.101303,0.099538,NA,NA,21,7,10,142476,63.551169172154
2012,13674,2,1,0,0,1,10,0,0,584,447,411,0,124,14.93291,4.621042,30089.7917732868,1007.499268,0.267865,55.083748,66.822968,25,11,10,142479,69.00560429222
2012,13674,2,2,0,0,1,10,0,0,597,456,414,0,124,14.289646,4.840997,30179.3311558989,1055.985962,0.279924,57.435104,69.67543,25,11,10,142480,69.176133417062
2012,13674,2,3,0,0,1,10,0,0,534,412,401,0,124,17.860254,3.840102,29734.4908273835,832.420715,0.223962,46.522491,56.437168,25,10,10,142481,68.585197105908
2012,13674,2,6,0,0,1,10,0,0,562,431,407,0,124,16.124918,4.261856,29903.0462973731,927.230957,0.248064,51.22245,62.138763,25,11,10,142482,68.722078527808
2012,13674,2,7,0,0,1,10,0,0,721,475,428,0,124,9.797146,5.710642,25319.1834611259,1292.171387,0.408283,82.465202,100.039833,25,14,10,142483,55.947993427732
2012,13674,2,9,0,0,1,100,0,0,401,288,269,112,124,31.672428,1.414518,33059.3725854171,521.895142,0.126293,39.21793,47.57589,25,8,10,142484,44.801219509704
2012,13674,2,10,0,0,1,100,0,0,417,328,271,130,124,29.288561,1.748729,36507.4011397013,623.236511,0.136572,42.301727,51.316891,25,8,10,142485,51.217755988969
2012,13674,2,11,0,0,1,10,0,0,556,387,412,0,124,16.474815,3.630277,26263.1236096514,797.068848,0.242795,50.195099,60.892467,25,11,10,142486,59.808141973755
2012,13674,2,12,0,0,1,10,0,0,555,427,406,0,124,16.534237,4.170897,29958.4732390429,905.952698,0.241923,50.024952,60.686062,25,11,10,142487,68.962599500589
2012,13674,2,13,0,0,2,10,0,0,15,0,14,0,5,2777.430908,0,2052.02705831038,0.369411,0.000177,NA,NA,4,0,10,456073,0
2012,13674,2,14,0,0,2,10,0,0,25,0,18,0,5,2777.430908,0,3909.4423103281,0.703788,0.000491,NA,NA,4,0,10,456074,0
2012,13674,2,16,0,0,2,100,0,0,15,0,16,0,7,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,10,456076,0
2012,13674,2,17,0,0,2,100,0,0,25,0,23,0,7,2078.758057,0,3372.01372824335,0.811065,0.000491,NA,NA,4,0,10,456077,0
2012,13674,3,1,0,0,1,10,0,0,377,235,283,0,104,35.833351,1.022787,16404.7307204098,228.903107,0.111628,24.617481,21.417028,21,7,10,142488,36.649885569237
2012,13674,3,2,0,0,1,10,0,0,352,279,280,0,104,41.104069,1.236195,23054.2346709822,280.437378,0.097314,21.826269,18.988693,21,7,10,142489,50.812644577455
2012,13674,3,3,0,0,1,10,0,0,269,219,253,0,104,70.382645,0.683595,21356.0357871144,151.713791,0.056832,13.932302,12.121001,21,5,10,142490,48.113224208775
2012,13674,3,4,0,0,1,10,0,0,317,254,270,0,104,50.681751,0.985958,22419.6637067937,221.180832,0.078924,18.240191,15.868834,21,6,10,142491,49.970077852458
2012,13674,3,5,0,0,1,10,0,0,439,339,298,0,104,26.426584,1.94816,24067.4742576802,455.364838,0.151363,32.365799,28.158009,21,8,10,142492,51.48321388544
2012,13674,3,6,0,0,1,10,0,0,307,156,269,0,104,54.037262,0.51429,11295.0649827246,104.511818,0.074023,17.284517,15.037404,21,6,10,142493,27.79082347398
2012,13674,3,9,0,0,1,10,0,0,346,274,278,0,104,42.542004,1.185048,22839.8111017848,268.438354,0.094025,21.18486,18.430674,21,6,10,142494,50.414316756192
2012,13674,3,10,0,0,1,10,0,0,300,241,264,0,104,56.588421,0.868019,21947.9472010351,193.926132,0.070686,16.63377,14.471258,21,6,10,142495,49.119824607999
2012,13674,3,11,0,0,1,100,0,0,154,138,86,43,49,214.747787,0.086548,14578.3850186094,33.943039,0.018627,6.917964,6.018578,10,3,10,142496,18.585991469276
2012,13674,3,12,0,0,1,10,0,0,313,251,269,0,104,51.985405,0.959187,22337.4517305123,214.843491,0.076945,17.854244,15.533061,21,6,10,142497,49.863724665735
2012,13674,3,13,0,0,1,10,0,0,371,292,284,0,104,37.001755,1.375382,23264.1352891872,314.365295,0.108103,23.930132,20.81904,21,7,10,142498,50.89154779541
2012,13674,3,14,0,0,1,10,0,0,383,301,287,0,104,34.719429,1.475955,23515.3204889467,338.647858,0.11521,25.315859,22.024612,21,7,10,142499,51.244314829695
2012,13674,3,15,0,0,2,100,0,0,15,0,16,0,7,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,10,456078,0
2012,13674,4,3,0,0,1,100,0,1,371,289,234,137,59,37.001755,1.174322,31837.4265669589,430.215088,0.108103,33.760971,20.296806,12,7,10,142500,43.45197493511
2012,13674,4,9,0,0,1,100,0,1,246,191,213,127,59,84.158867,0.452025,28674.9328392425,170.361923,0.047529,15.588778,9.37184,12,4,10,142502,38.041911855675
2012,13674,4,10,0,0,1,100,0,1,208,161,203,89,59,117.718147,0.302106,27281.8433204176,115.877815,0.03398,11.523864,6.928048,12,4,10,142503,35.563358517582
2012,13674,4,12,0,0,1,100,0,1,267,207,218,34,59,71.441017,0.547565,29324.3572415432,205.234741,0.05599,18.127113,10.897865,12,5,10,142505,39.118600473605
2012,13674,4,13,0,0,1,100,0,0,409,171,228,71,59,36.467602,0.731015,22326.3322322855,306.111877,0.131383,40.744751,24.495396,12,8,10,142506,26.65836407603
2012,13674,4,14,0,0,1,100,0,1,335,217,243,80,59,45.381668,0.77526,27881.520160323,307.18924,0.088142,27.772453,16.69656,12,6,10,142507,35.18259193368
2012,13674,4,15,0,0,1,100,0,0,500,390,245,102,59,22.185425,2.310509,36837.3410175192,830.214905,0.19635,60.235001,36.212769,12,10,10,142508,51.259624131325
2012,13674,4,16,0,0,1,100,0,0,476,372,243,115,59,24.784782,2.070079,36987.6262987747,746.176147,0.177953,54.715836,32.894691,12,9,10,142509,51.306456737778
2012,13674,4,17,0,0,1,100,0,0,76,61,118,53,19,881.744873,0.009829,15535.9469953223,8.809774,0.004536,2.690941,1.617771,4,1,10,142510,8.666670356717
2012,13677,3,11,0,0,2,10,0,0,10,0,14,0,5,2777.430908,0,1526.86208993301,0.27487,7.9e-05,NA,NA,4,0,10,456081,0
2012,13677,3,12,0,0,2,100,0,0,10,0,14,0,7,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,10,456082,0
2012,13677,3,13,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,456083,0
2012,13678,1,3,0,0,1,100,0,0,380,312,190,65,99,35.269794,1.087943,28404.7946732259,402.678772,0.113412,35.353527,38.23531,20,7,10,142527,38.371525493742
2012,13678,2,1,0,0,1,100,0,0,613,452,250,87,119,14.143874,3.389203,34001.3551331902,1201.981689,0.295129,89.868683,707.019836,24,12,10,142531,47.936460192422
2012,13678,2,3,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,456085,0
2012,13678,4,3,0,0,1,100,0,2,357,279,247,0,64,39.960754,1.144946,33272.7715585174,416.318115,0.100098,31.359531,30.613617,13,7,10,142539,45.752905449284
2012,13678,4,6,0,0,1,100,0,0,250,191,236,85,64,81.487328,0.504197,30815.9744160091,189.084457,0.049087,16.05625,15.674339,13,5,10,142542,41.085666315616
2012,13678,4,7,0,0,1,100,0,1,225,165,212,81,64,100.601646,0.345844,27374.0738653881,136.051819,0.039761,13.258262,12.942904,13,4,10,142543,34.792475659224
2012,13679,2,9,0,0,2,100,0,0,65,0,67,0,28,1039.379028,0,12861.349888383,6.187036,0.003318,NA,NA,6,1,10,456089,0
2012,13679,3,8,0,0,1,100,0,0,324,229,201,72,99,48.51545,0.677695,25683.6954727905,264.696045,0.082448,26.064444,29.239649,20,6,10,142561,32.87867788775
2012,13679,3,9,0,0,1,100,0,0,162,126,169,53,99,194.061798,0.149564,23368.0507658106,60.207756,0.020612,7.513611,8.428929,20,3,10,142562,29.024658756072
2012,13679,3,10,0,0,2,100,0,0,25,0,23,0,7,4024.893066,0,6528.89576425751,0.811065,0.000491,NA,NA,4,0,10,456090,0
2012,13679,3,11,0,0,2,100,0,0,65,0,67,0,28,1039.379028,0,12861.349888383,6.187036,0.003318,NA,NA,6,1,10,456091,0
2012,13681,2,1,0,0,1,100,0,0,608,445,279,69,80,18.903343,3.642238,48377.1760328307,1279.59314,0.290334,88.430222,104.487785,16,12,10,142563,68.850474201634
2012,13681,3,2,0,0,1,10,0,0,275,206,172,0,44,88.703316,0.435198,19604.9731690823,110.508682,0.059396,14.432196,25.992418,9,5,10,142568,38.603505716568
2012,13681,3,3,0,0,1,10,0,0,365,246,207,0,44,46.043514,0.798042,18170.5736884082,197.31958,0.104635,23.253811,41.880165,9,7,10,142569,36.744657999588
2012,13681,3,4,0,0,1,10,0,0,308,242,191,0,44,53.686947,0.641856,17448.5838158291,162.503036,0.074506,17.378706,31.299089,9,6,10,142570,34.459289053632
2012,13683,1,3,0,0,1,100,0,2,126,98,159,0,40,320.796051,0.079064,22227.6600334626,34.644535,0.012469,5.070703,2.003815,8,2,10,142573,25.363418976264
2012,13683,1,12,0,0,1,100,0,1,180,140,185,37,40,157.190048,0.204661,25224.4503230199,80.235519,0.025447,8.964088,3.542384,8,3,10,142582,32.170672413728
2012,13937,1,2,0,0,1,10,0,0,355,214,274,0,54,40.412285,0.846957,15091.8832099252,186.723953,0.09898,22.151106,18.997772,11,7,10,144672,34.227467666745
2012,13937,1,3,0,0,1,10,0,0,461,355,306,0,54,23.964495,2.190675,24570.631152804,512.646545,0.166914,35.398224,30.359089,11,9,10,144673,52.498420084125
2012,13937,1,4,0,0,1,10,0,0,274,210,269,0,54,67.837372,0.690025,20329.8281749476,149.842392,0.058965,14.348112,12.305578,11,5,10,144674,46.8094826143
2012,13937,1,10,0,0,1,10,0,0,356,282,284,0,54,40.18557,1.280887,23291.5259515235,289.799622,0.099538,22.259998,19.091164,11,7,10,144675,51.47317420059
2012,13937,1,12,0,0,1,10,0,0,511,389,314,0,54,19.50421,2.697803,24930.8112098983,639.113586,0.205084,42.841457,36.742737,11,10,10,144676,52.61851625063
2012,13937,1,13,0,0,1,10,0,0,363,287,285,0,54,38.650654,1.33159,23369.3639827924,302.315247,0.103491,23.030819,19.752253,11,7,10,144677,51.46682435986
2012,13937,1,14,0,0,1,10,0,0,310,249,270,0,54,52.996441,0.947023,22400.1422892985,211.336288,0.075477,17.568003,15.067101,11,6,10,144678,50.188848545143
2012,13937,1,15,0,0,1,10,0,0,416,324,298,0,54,29.429537,1.776975,24135.2954911802,410.052246,0.135918,29.354046,25.175335,11,8,10,144679,52.295551510575
2012,13937,1,17,0,0,1,10,0,0,349,277,282,0,54,41.813759,1.226881,23163.0359931467,276.978638,0.095663,21.504189,18.442949,11,6,10,144680,51.300506455679
2012,13937,1,18,0,0,1,10,0,0,409,319,296,0,54,30.445526,1.711209,24007.9529395949,394.277191,0.131383,28.469587,24.416784,11,8,10,144681,52.098658100934
2012,13937,1,19,0,0,1,10,0,0,297,239,265,0,54,57.737404,0.856428,22012.4134508532,190.625244,0.069279,16.359472,14.030611,11,5,10,144682,49.447929432912
2012,13937,1,20,0,0,1,10,0,0,308,247,269,0,54,53.686947,0.929309,22265.66349634,207.365707,0.074506,17.378706,14.904751,11,6,10,144683,49.891763029623
