"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,24375,1,7,0,0,1,20,0,0,535,403,263,0,90,17.793545,2.51191,22320.6989676771,627.213379,0.224801,68.440346,76.521011,18,10,1,228496,44.69578362095
2012,24375,1,8,0,0,1,20,0,0,411,313,241,0,90,30.149939,1.393416,21022.7092915059,348.636017,0.132671,40.801167,45.618511,18,8,1,228497,42.011407401624
2012,24419,2,1,0,0,1,100,0,2,562,453,345,69,140,16.124918,4.285406,46903.6111188237,1454.382935,0.248064,75.749153,88.69799,28,11,1,228543,69.101820346708
2012,24419,2,2,0,0,1,100,0,0,597,441,341,122,140,14.289646,4.263025,41895.6547209637,1465.944458,0.279924,85.307091,99.889801,28,11,1,228544,60.91711813915
2012,24419,2,3,0,0,1,100,0,0,455,365,331,92,140,24.600691,2.615804,44157.735834029,897.489746,0.162597,50.109234,58.675091,28,9,1,228545,64.350585920564
2012,24419,2,4,0,0,1,100,0,2,592,477,344,0,140,14.532043,4.771981,47034.3372921558,1618.297485,0.275254,83.906334,98.249588,28,11,1,228546,69.346633087183
2012,24419,2,5,0,0,1,100,0,0,711,574,351,201,140,10.074671,7.229271,48935.6482891207,2428.647461,0.397036,120.440872,141.02948,28,14,1,228547,72.832526894841
2012,24419,2,6,0,0,1,100,0,0,669,540,349,218,140,11.37936,6.303599,48355.4790572198,2124.701172,0.351514,106.784325,125.038429,28,13,1,228548,71.73092231664
2012,24419,2,7,0,0,1,100,0,2,596,480,344,0,140,14.337637,4.837879,47040.7683795793,1640.464478,0.278987,85.025993,99.560646,28,11,1,228549,69.363752951923
2012,24419,2,8,0,0,2,100,0,0,10,0,16,0,8,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,1,476421,0
2012,24422,4,2,0,0,1,100,0,0,792,564,335,143,150,8.119322,7.368522,39962.4029383495,2460.94458,0.492653,149.125946,152.90387,30,15,1,228559,59.827402782084
2012,24422,4,4,0,0,1,100,0,0,545,435,311,213,150,17.146563,3.585927,42478.0897506962,1238.676514,0.233283,71.315033,73.121712,30,10,1,228561,61.486323218901
2012,24422,4,7,0,0,1,100,0,1,783,627,325,116,150,8.307046,8.204328,45972.8677628964,2767.10083,0.48152,145.786026,149.479355,30,15,1,228562,68.153730095088
2012,24422,4,10,0,0,1,100,0,0,670,536,320,186,150,11.345417,5.755212,44549.7658544004,1963.337524,0.352566,107.099815,109.813065,30,13,1,228563,65.295280063404
2012,24422,4,15,0,0,1,100,0,0,874,748,321,94,150,6.667258,11.346785,50950.4303623465,3820.943359,0.599948,181.314484,185.907883,30,17,1,228566,75.65194306553
2012,24422,4,16,0,0,1,100,0,0,376,298,292,142,150,36.024208,1.52697,38755.8385674365,537.913818,0.111037,34.64101,35.5186,30,7,1,228567,55.00788488976
2012,24422,4,17,0,0,1,100,0,0,650,520,319,170,150,12.054339,5.375061,44290.3077972978,1837.110596,0.331831,100.87944,103.435112,30,13,1,228568,64.792807439679
2012,24422,4,20,0,0,1,100,0,0,577,461,314,177,150,15.297429,4.092951,43109.0288488213,1409.028564,0.261482,79.774734,81.795738,30,11,1,228570,62.611627322979
2012,24422,4,1,0,0,2,100,0,0,164,128,155,62,150,189.357437,0.14252,21838.9721134414,57.666,0.021124,NA,NA,30,3,1,228558,26.98722192124
2012,24422,4,3,0,0,2,100,0,0,168,131,156,49,150,180.447784,0.150932,21957.7840848454,60.842487,0.022167,NA,NA,30,3,1,228560,27.235344934688
2012,24422,4,11,0,0,2,100,1,0,72,63,78,20,40,982.437988,0.007328,15308.919525487,7.79129,0.004072,NA,NA,8,1,1,228564,7.199305576064
2012,24422,4,13,0,0,2,100,0,1,128,93,140,24,40,310.849457,0.066204,19493.9681445242,31.355963,0.012868,NA,NA,8,2,1,228565,20.579477451228
2012,24422,4,18,0,0,2,100,1,0,210,167,148,88,150,115.48658,0.257328,21519.1626661953,93.167374,0.034636,NA,NA,30,4,1,228569,29.71793065824
2012,24425,3,4,0,0,1,100,0,1,399,319,323,131,113,31.990744,1.929438,42627.2094881942,666.242859,0.125036,38.840939,30.443174,23,7,1,228572,61.724157121872
2012,24425,3,8,0,0,1,110,0,0,622,473,347,76,113,13.164045,4.918672,37807.0054679095,1435.994995,0.303859,121.134171,94.943855,23,12,1,228575,64.74961954824
2012,24425,3,9,0,0,1,110,0,0,475,383,332,180,113,22.572668,2.905208,37571.0541156153,832.224487,0.177206,71.106316,55.732479,23,9,1,228576,65.578295654944
2012,24425,3,10,0,0,1,100,0,0,264,209,295,149,113,73.073898,0.735915,38016.1379537322,260.121185,0.054739,17.75177,13.913675,23,5,1,228577,53.77617764667
2012,24425,3,15,0,0,1,10,0,0,406,253,319,0,80,30.897125,1.316607,17953.6472323399,290.539124,0.129462,28.095125,22.020702,16,8,1,228579,40.679371054875
2012,24425,4,2,0,0,1,110,0,0,460,335,307,137,113,24.0688,2.192134,31600.1161471856,656.453918,0.166191,66.755302,72.181717,23,9,1,228580,52.7620348192
2012,24425,4,3,0,0,1,110,0,1,234,188,270,172,113,93.011871,0.544402,29400.8883501596,158.049118,0.043005,18.097118,19.568201,23,4,1,228581,50.635848596142
2012,24425,4,7,0,0,1,110,0,0,472,381,315,187,113,22.860521,2.732419,36499.2691324362,798.303528,0.174975,70.224945,75.933411,23,9,1,228584,62.464521930299
2012,24425,4,8,0,0,1,110,0,1,451,340,319,177,113,25.039001,2.283931,33587.2065209656,670.697815,0.159751,64.2117,69.431358,23,9,1,228585,57.187350592931
2012,24426,1,1,0,0,1,110,0,0,442,330,289,125,111,26.069073,1.971684,31274.2414009035,599.834167,0.153439,61.718357,48.137665,23,8,1,228586,51.399974128932
2012,24426,1,2,0,0,1,110,0,1,354,286,290,143,111,40.640923,1.388053,33478.9426123589,411.887085,0.098423,39.98716,31.188269,23,7,1,228587,56.411755092919
2012,24426,1,4,0,0,1,110,0,0,528,477,324,69,111,18.268475,4.185515,42344.041490625,1158.9375,0.218957,87.597992,68.32267,23,10,1,228588,76.462976139625
2012,24426,1,7,0,0,1,110,0,0,565,456,317,166,111,15.954134,4.012331,37558.7073431251,1177.083862,0.250719,100.144127,78.108116,23,11,1,228591,64.013266426354
2012,24426,1,8,0,0,1,110,0,2,569,459,317,0,111,15.730609,4.069767,37578.6122000025,1194.442383,0.254282,101.551346,79.205688,23,11,1,228592,64.019913398103
2012,24426,1,9,0,0,1,110,0,1,473,382,308,166,111,22.763962,2.689101,36075.7250984447,792.38678,0.175717,70.518112,55.001102,23,9,1,228593,61.214592978162
2012,24426,1,10,0,0,1,110,0,0,711,572,327,162,111,10.074671,6.703467,39589.6470513692,1964.810913,0.397036,157.939301,123.185875,23,14,1,228594,67.535224584357
2012,24426,1,11,0,0,1,110,0,0,609,491,321,47,111,13.732054,4.751398,38217.4059174202,1391.540039,0.29129,116.169525,90.607239,23,12,1,228595,65.246453911492
2012,24426,1,12,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,476426,0
2012,24426,1,13,0,0,2,100,0,0,15,0,18,0,8,4024.893066,0,2493.57420032351,0.309769,0.000177,NA,NA,4,0,1,476427,0
2012,24426,2,5,0,0,1,100,0,2,119,95,119,68,22,479.618195,0.05506,23749.2915720342,24.758539,0.011122,4.666615,2.007954,5,2,1,228596,26.4077778167
2012,24426,2,6,0,0,1,100,0,2,87,71,98,63,22,672.870667,0.017835,16166.8414686889,12.013335,0.005945,3.113408,1.339639,5,1,1,228597,12.000648345945
2012,24426,2,7,0,0,1,110,0,2,146,116,123,0,22,238.926559,0.093664,16231.2218067328,33.966969,0.016742,7.722927,3.323025,5,2,1,228598,22.378817222176
2012,24426,2,9,0,0,1,110,0,1,172,116,129,24,22,172.152451,0.116593,12775.4555963762,37.105064,0.023235,10.287932,4.426698,5,3,1,228600,20.071770719443
2012,24426,2,10,0,0,1,100,0,2,91,74,103,48,22,615.017334,0.021994,16398.0079108258,13.331338,0.006504,3.281169,1.411824,5,1,1,228601,13.526691243996
2012,24426,2,11,0,0,1,100,0,2,109,87,114,37,22,546.169617,0.041961,22000.6259145292,20.140837,0.009331,4.129401,1.776801,5,2,1,228602,22.917823298937
2012,24426,2,8,0,0,3,110,0,1,653,419,296,164,185,12.432174,3.797847,30517.9944597782,1227.379639,0.334902,NA,NA,37,13,1,228599,47.215494729378
2012,24426,3,1,0,0,1,110,0,1,697,504,364,152,162,10.483457,6.107934,37937.2224555226,1809.385132,0.381554,151.82399,172.285675,33,13,1,228603,64.032263447838
2012,24426,3,3,0,0,1,100,0,0,655,520,300,169,162,11.871006,5.104899,41753.046609858,1758.614502,0.336956,102.416855,116.219826,33,13,1,228604,60.600286658394
2012,24426,3,5,0,0,1,110,0,1,582,412,337,148,162,15.035715,3.772684,33971.8324988637,1129.70459,0.266034,106.193367,120.505302,33,11,1,228605,56.72500140906
2012,24426,3,6,0,0,1,100,0,1,630,412,299,200,162,12.831843,3.622227,32536.8578169128,1267.817017,0.311725,94.84758,107.630417,33,12,1,228606,46.479848174361
2012,24426,3,7,0,0,1,110,0,0,714,571,358,228,162,9.990189,7.288736,41460.5770305057,2075.064697,0.400394,159.265533,180.730148,33,14,1,228607,72.815850211104
2012,24426,3,8,0,0,1,110,0,1,531,427,342,175,162,18.062632,3.759729,38683.5033258702,1070.815796,0.221452,88.583611,100.522232,33,10,1,228608,67.910601346728
2012,24426,3,9,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,476431,0
2012,24426,3,10,0,0,2,100,0,0,15,0,18,0,8,4024.893066,0,2493.57420032351,0.309769,0.000177,NA,NA,4,0,1,476432,0
2012,24426,4,3,0,0,1,110,0,0,492,375,337,106,111,21.039717,2.928458,35668.5228235716,847.6474,0.190117,76.206245,72.944977,23,9,1,228609,61.613927566386
2012,24426,4,4,0,0,1,110,0,0,543,424,290,80,111,17.273108,3.242989,34292.2178141959,992.647583,0.231574,92.581886,88.619827,23,10,1,228610,56.016499239812
2012,24426,4,5,0,0,1,110,0,2,487,393,308,0,111,21.473965,2.855629,36187.4869975252,842.589783,0.186273,74.687645,71.491371,23,9,1,228611,61.321677198985
2012,24426,4,8,0,0,1,100,0,0,633,525,319,104,111,12.710501,5.344694,46332.9910120179,1822.626465,0.314701,95.740341,91.643112,23,12,1,228613,67.933738431694
2012,24426,4,9,0,0,1,110,0,0,413,333,299,95,111,29.858641,1.964199,34753.4060590386,581.965637,0.133965,54.026127,51.714069,23,8,1,228614,58.648312793559
2012,24426,4,10,0,0,1,100,0,0,648,518,320,39,111,12.128862,5.349369,44341.8846689464,1827.949097,0.329793,100.267776,95.976799,23,12,1,228615,64.881758388078
2012,24427,2,2,0,0,1,100,0,1,473,299,264,104,120,41.912415,1.682353,52779.032293442,629.634827,0.175717,54.045025,82.855118,24,9,1,228616,70.511477112495
2012,24427,2,4,0,0,1,110,0,0,567,436,312,121,160,15.841783,3.722951,35403.7086149711,1117.415527,0.252497,100.846489,154.605301,32,11,1,228617,58.978181861633
2012,24427,2,6,0,0,1,100,0,1,457,363,298,191,120,28.601286,2.353949,47079.0818667795,823.023865,0.16403,50.538998,77.480118,24,9,1,228618,67.325968578414
2012,24427,2,7,0,0,1,100,0,0,681,480,330,137,160,10.981859,5.156171,38688.4511560828,1761.470947,0.364238,110.601364,169.560287,32,13,1,228619,56.624342901889
2012,24429,2,1,0,0,1,100,0,0,606,485,321,154,143,13.868352,4.653241,44204.7557736472,1593.727783,0.288427,87.858154,69.461311,29,12,1,228620,64.532784128832
2012,24429,2,3,0,0,1,100,0,0,434,345,305,144,143,27.039003,2.160934,40750.5368782952,753.551025,0.147935,45.710438,36.139015,29,8,1,228621,58.429500908802
2012,24429,2,4,0,0,1,100,0,0,558,397,301,137,143,17.795834,3.12563,39285.2984844873,1103.777954,0.244545,74.693596,59.053314,29,11,1,228622,55.62319262542
2012,24429,2,6,0,0,1,100,0,0,729,584,328,186,143,9.5833,7.084328,45964.8478546289,2398.174316,0.417394,126.548134,100.049896,29,14,1,228623,67.8912405224
2012,24429,2,8,0,0,1,100,0,0,766,574,338,75,143,8.679857,7.395017,43104.5046788039,2483.019287,0.460838,139.581436,110.354126,29,15,1,228624,64.187690072569
2012,24429,2,11,0,0,1,100,0,0,709,568,327,113,143,14.339118,6.650711,64692.5972202419,2255.808105,0.394806,119.77169,94.692398,29,14,1,228625,95.365329812898
2012,24429,2,13,0,0,1,100,0,0,842,677,333,182,143,10.477099,9.89755,69372.6427992774,3310.679932,0.55682,168.376099,133.1194,29,16,1,228626,103.69761120745
2012,24429,2,15,0,0,1,110,0,0,619,478,325,114,143,17.354078,4.683937,48280.7015989318,1391.047729,0.300935,119.979187,94.856445,29,12,1,228627,81.285408045086
2012,24429,2,16,0,0,1,10,0,0,387,261,278,0,70,34.005424,1.174657,18372.5593980931,270.141602,0.117629,25.787569,20.387844,14,7,1,228628,39.944709339568
2012,24429,2,17,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,476433,0
2012,24429,2,18,0,0,2,100,0,0,15,0,18,0,8,4024.893066,0,2493.57420032351,0.309769,0.000177,NA,NA,4,0,1,476434,0
2012,24429,3,2,0,0,1,10,0,0,362,253,283,0,54,38.864494,1.100563,19321.3608078084,248.573425,0.102922,22.919779,24.041269,11,7,1,228629,42.772824110122
2012,24432,2,1,0,0,1,110,0,0,102,82,108,51,25,489.519287,0.034168,13846.701156331,14.143162,0.008171,4.337664,3.359953,5,2,1,228637,16.725894998216
2012,24432,2,2,0,0,1,110,0,0,152,80,120,32,25,220.436218,0.061316,7123.57604018767,16.157907,0.018146,8.277622,6.411843,5,3,1,228638,13.516267142888
2012,24432,2,3,0,0,1,110,0,0,144,88,128,71,25,245.609497,0.067884,9760.54425246322,19.870047,0.016286,7.542991,5.842797,5,2,1,228639,16.672955094348
2012,24432,2,4,0,0,1,110,0,0,128,102,118,51,25,310.849457,0.066964,15304.7134258244,24.617565,0.012868,6.192858,4.796985,5,2,1,228640,20.815723038548
2012,24432,2,7,0,0,1,110,0,2,212,168,136,63,25,113.317863,0.227611,19085.1378335567,84.210632,0.035299,15.053111,11.660133,5,4,1,228642,25.792392115293
2012,24432,2,8,0,0,1,110,0,2,186,147,132,43,25,147.212341,0.167583,18001.439355828,61.141068,0.027172,11.84282,9.173444,5,3,1,228643,24.670285741803
2012,24432,2,9,0,0,1,110,0,0,191,151,133,41,25,139.605774,0.178552,18228.580412506,65.285912,0.028652,12.427609,9.626421,5,3,1,228644,24.926890159248
2012,24432,2,6,0,0,3,110,0,2,1107,895,289,51,135,4.155993,15.947211,40001.2946335644,4812.483398,0.962468,NA,NA,27,18,1,228641,66.276497285523
2012,24433,1,2,0,0,1,20,0,0,425,291,214,0,72,37.307941,1.149288,21988.2971402506,294.686554,0.141863,43.558861,64.407059,15,8,1,228645,42.877568896008
2012,24433,1,3,0,0,1,20,0,0,172,135,155,0,72,172.152451,0.164142,13623.3423974134,39.567669,0.023235,7.970582,11.785472,15,3,1,228646,28.257447612042
2012,24433,1,5,0,0,1,20,0,0,372,285,218,0,72,38.071404,1.044662,20258.7597876339,266.062683,0.108687,33.606037,49.690601,15,7,1,228647,39.771749045448
2012,24433,1,6,0,0,1,20,0,0,291,224,201,0,72,60.313004,0.596589,17768.1800378289,147.299744,0.066508,20.952538,30.980867,15,5,1,228648,35.982074743356
2012,24433,1,8,0,0,1,20,0,0,474,332,243,0,72,22.668013,1.657748,18912.598140651,417.164886,0.176461,53.93816,79.754112,15,9,1,228649,37.577853214724
2012,24433,1,9,0,0,2,20,0,0,10,0,14,0,6,4641.365723,0,2433.29631803715,0.262132,7.9e-05,NA,NA,4,0,1,476439,0
2012,24433,1,10,0,0,2,20,0,0,15,0,16,0,6,3118.137207,0,2109.09865240318,0.338198,0.000177,NA,NA,4,0,1,476440,0
2012,24433,1,11,0,0,2,20,0,0,25,0,21,0,6,2078.758057,0,2506.581016437,0.602904,0.000491,NA,NA,4,0,1,476441,0
2012,24433,2,18,0,0,1,110,0,0,15,0,15,0,4,1039.379028,0,476.60205639426,0.229272,0.000177,1.179802,0.695639,4,0,1,476444,0
2012,24433,2,10,0,0,3,20,0,0,454,329,243,0,76,24.709183,1.594883,19834.8472426296,401.365906,0.161884,NA,NA,16,9,1,228650,39.408255910589
2012,24433,2,13,0,0,3,20,0,0,393,300,232,0,76,32.975014,1.232455,20453.195221988,310.131714,0.121304,NA,NA,16,7,1,228653,40.64022087937
2012,24433,2,14,0,0,3,20,0,0,404,308,235,0,76,31.203793,1.315706,20671.8577076622,331.239502,0.12819,NA,NA,16,8,1,228654,41.055017672858
2012,24433,3,8,0,0,1,20,0,0,354,270,243,0,72,40.640923,1.048754,20609.1623840742,253.551849,0.098423,30.526953,82.142357,15,7,1,228657,42.622330559942
2012,24433,3,11,0,0,1,20,0,0,351,253,232,0,72,41.338608,0.911431,18273.8812708224,221.02681,0.096762,30.02862,80.80143,15,7,1,228658,37.677288828048
2012,24433,3,12,0,0,1,20,0,0,385,310,258,0,72,34.359646,1.421334,23672.7664041287,344.485016,0.116416,35.924774,96.666893,15,7,1,228659,48.836533087764
2012,24433,3,13,0,0,2,20,0,0,15,0,16,0,6,2078.758057,0,1406.06571348063,0.338198,0.000177,NA,NA,4,0,1,476445,0
2012,24433,4,2,0,0,1,20,0,0,425,321,263,0,72,28.670174,1.604566,22402.4126891705,390.691956,0.141863,43.558861,38.934044,15,8,1,228660,46.003186414484
2012,24433,4,4,0,0,1,20,0,0,266,204,231,0,72,71.979172,0.569793,18773.5972040601,130.409927,0.055572,17.67153,15.795275,15,5,1,228661,41.013228351396
2012,24433,4,5,0,0,1,20,0,0,360,274,261,0,72,39.297512,1.160447,21558.8347955896,274.302795,0.101788,31.536356,28.188019,15,7,1,228662,45.602679907864
2012,24433,4,6,0,0,1,20,0,0,369,270,277,0,72,37.403946,1.2214,21138.1492684213,282.565765,0.106941,33.082253,29.56978,15,7,1,228663,45.6851796444
2012,24433,4,8,0,0,1,20,0,0,427,323,275,0,72,38.436146,1.69628,31270.6363234397,406.786835,0.143201,43.960354,39.292912,15,8,1,228664,65.19846573688
2012,24433,4,9,0,0,1,20,0,0,332,253,253,0,72,75.952721,0.960327,34207.1186152186,225.18692,0.08657,26.970976,24.107363,15,6,1,228665,72.939448699767
2012,24433,4,10,0,0,1,20,0,0,442,334,277,0,72,26.069073,1.825863,22892.2754564121,439.069611,0.153439,47.031666,42.038128,15,8,1,228666,47.598555834999
2012,24433,4,11,0,0,1,20,0,0,442,334,277,0,72,26.069073,1.825863,22892.2754564121,439.069611,0.153439,47.031666,42.038128,15,8,1,228667,47.598555834999
2012,24433,4,12,0,0,2,20,0,0,10,0,14,0,6,3183.0979,0,1668.7804543477,0.262132,7.9e-05,NA,NA,4,0,1,476447,0
2012,24433,4,13,0,0,2,110,0,0,10,0,13,0,6,3183.0979,0,283.3689243517,0.044511,7.9e-05,NA,NA,4,0,1,476448,0
2012,24483,1,5,0,0,1,100,0,0,200,156,222,79,72,129.01268,0.30586,29800.7007502737,115.495239,0.031416,10.7548,9.125864,15,4,1,228860,39.4598183048
2012,24483,1,6,0,0,1,100,0,0,228,193,217,94,72,172.719742,0.442301,54306.2853089824,157.209259,0.040828,13.578469,11.521857,15,4,1,228861,76.394114606342
2012,24483,2,1,0,0,1,110,0,1,335,240,289,134,72,45.381668,1.045595,27722.2605483072,305.43457,0.088142,35.9259,20.433039,15,6,1,228863,47.45084515246
2012,24483,2,2,0,0,1,20,0,0,420,267,273,0,72,28.871645,1.285606,17194.1148613302,297.768188,0.138545,42.563362,24.208128,15,8,1,228864,37.11756004187
2012,24483,2,3,0,0,1,100,0,0,505,342,305,72,72,19.970427,2.396112,34503.4762045963,863.864258,0.200297,61.418991,34.932362,15,10,1,228865,47.851379779824
2012,24483,2,4,0,0,1,110,0,0,304,245,284,77,72,55.109055,0.988366,32128.5285851056,291.499542,0.072584,29.780491,16.937805,15,6,1,228866,54.46791625413
2012,24483,2,5,0,0,1,20,0,0,441,332,293,0,72,26.187433,1.910615,23571.3173994021,450.050171,0.152745,46.823616,26.63117,15,8,1,228867,50.034102301295
2012,24483,2,8,0,0,1,20,0,0,345,268,293,0,72,42.788979,1.232035,23724.7521364203,277.229706,0.093482,29.04467,16.519304,15,6,1,228868,52.717519742265
2012,24483,2,9,0,0,1,20,0,0,416,314,288,0,72,29.429537,1.680946,23229.6295069244,394.665222,0.135918,41.775455,23.760002,15,8,1,228869,49.469462502002
2012,24483,2,12,0,0,1,100,0,2,664,527,295,0,110,11.551383,5.174209,41233.9729892551,1784.806763,0.34628,105.213913,59.84095,22,13,1,228871,59.769269881047
2012,24483,2,14,0,0,1,20,0,0,412,311,287,0,72,30.003761,1.643743,23147.4859093913,385.743073,0.133317,40.995079,23.31616,15,8,1,228872,49.318472117423
2012,24483,2,15,0,0,1,100,0,0,401,316,274,183,72,31.672428,1.631571,36791.0666062092,580.805908,0.126293,39.21793,22.305397,15,8,1,228873,51.675815024388
2012,24483,2,17,0,0,1,110,0,0,264,213,275,141,72,73.073898,0.716256,30740.3611642632,210.337494,0.054739,22.731998,12.92894,15,5,1,228875,52.339617885888
2012,24483,2,18,0,0,2,100,0,0,10,0,16,0,8,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,1,476506,0
2012,24483,2,19,0,0,2,100,0,0,15,0,18,0,8,2078.758057,0,1287.86960911767,0.309769,0.000177,NA,NA,4,0,1,476507,0
2012,24483,2,20,0,0,2,100,0,0,25,0,26,0,8,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,1,476508,0
2012,24485,1,5,0,0,1,10,0,0,753,491,354,0,122,8.982146,5.093792,22056.887533019,1227.818359,0.445329,89.689133,545.433105,25,15,1,228876,45.753183437632
2012,24485,1,10,0,0,1,10,0,0,497,415,319,0,122,20.618511,2.996406,28593.9357966586,693.40448,0.194001,40.680168,247.391296,25,9,1,228878,61.781430071466
2012,24485,1,11,0,0,2,100,0,1,189,108,114,58,45,142.576035,0.11155,14563.5276151152,51.072845,0.028055,NA,NA,9,3,1,228879,15.90435670425
2012,24485,1,12,0,0,2,100,0,2,325,250,173,0,45,48.217358,0.660022,24454.2509725264,253.583481,0.082958,NA,NA,9,6,1,228880,31.824517061876
2012,24485,1,13,0,0,2,110,0,0,15,0,14,0,6,1039.379028,0,476.60205639426,0.229272,0.000177,NA,NA,4,0,1,476510,0
2012,24485,2,4,0,0,1,10,0,0,280,207,228,0,35,64.961205,0.582192,17446.2903002134,134.282379,0.061575,14.857195,72.552574,7,5,1,228884,37.81989386136
2012,24485,2,5,0,0,1,10,0,0,219,174,210,0,35,106.189575,0.363037,17780.5560579551,83.720818,0.037669,10.19537,49.78735,7,4,1,228885,38.550744739275
2012,24485,2,6,0,0,2,10,0,0,65,0,45,0,18,1039.379028,0,9836.29959013067,4.731815,0.003318,NA,NA,4,1,1,476513,0
2012,24485,2,2,0,0,3,100,0,0,567,450,295,164,121,19.397411,3.682873,49685.4974554769,1280.724976,0.252497,NA,NA,25,11,1,228882,71.438201241803
2012,24485,2,3,0,0,3,100,0,0,705,558,303,131,121,12.341951,6.017855,50879.7050555861,2061.250488,0.390363,NA,NA,25,14,1,228883,74.272071535105
2012,24485,3,1,0,0,1,100,0,1,157,123,220,91,30,229.246475,0.180863,32174.985538267,70.175529,0.019359,7.137798,3.007187,6,3,1,228886,41.462205207925
2012,24485,3,9,0,0,2,10,0,0,55,0,36,0,11,1039.379028,0,6733.20959631902,3.239054,0.002376,NA,NA,4,1,1,476514,0
2012,24485,3,6,0,0,3,100,0,2,439,341,229,46,30,45.435928,1.635808,54275.8283346804,597.278748,0.151363,NA,NA,6,8,1,228891,74.324454509824
2012,24485,4,1,0,0,1,100,0,0,25,0,26,0,5,1039.379028,0,1686.00686331061,0.811065,0.000491,1.477262,2.299083,4,0,1,476515,0
2012,24485,4,2,0,0,1,100,0,0,55,0,64,0,11,1039.379028,0,8871.51367683314,4.267699,0.002376,2.04275,3.179159,4,1,1,476516,0
